,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,32,184,17.391304347826086
1,Novak Djokovic,21,157,13.375796178343949
2,Roger Federer,66,506,13.043478260869565
3,Tim Henman,24,192,12.5
4,Andy Murray,17,160,10.625
5,Patrick Rafter,21,223,9.417040358744394
6,Hubert Hurkacz,26,281,9.252669039145907
7,Pete Sampras,37,445,8.314606741573034
8,Mardy Fish,13,159,8.176100628930817
9,Stefan Edberg,39,490,7.959183673469387
