Winner,Clay
Isner J.,5
Almagro N.,3
Williams R.,3
Berankis R.,2
Ginepri R.,2
Lorenzi P.,2
Monaco J.,2
Ramirez-Hidalgo R.,2
Alund M.,1
Cipolla F.,1
Monfils G.,1
Smyczek T.,1
Sock J.,1
Verdasco F.,1
