Winner,Clay
Nadal R.,4
Nalbandian D.,4
Alund M.,3
Bolelli S.,3
Berlocq C.,2
Montanes A.,2
Volandri F.,2
Almagro N.,1
Andujar P.,1
Bellucci T.,1
Capdeville P.,1
Pella G.,1
Ramos A.,1
Souza J.,1
