,player,pts_won,net_pts,net_efficiency
0,Roger Federer,41,55,74.54545454545455
1,Hubert Hurkacz,104,143,72.72727272727273
2,Dominic Thiem,29,40,72.5
3,Stefanos Tsitsipas,26,36,72.22222222222221
4,Jannik Sinner,88,123,71.54471544715447
5,Grigor Dimitrov,28,41,68.29268292682927
6,Frances Tiafoe,29,43,67.44186046511628
7,Karen Khachanov,24,36,66.66666666666666
8,Daniil Medvedev,21,33,63.63636363636363
9,Jiri Novak,23,37,62.16216216216216
