,player,pts_won,net_pts,net_efficiency
0,Matteo Berrettini,20,24,83.33333333333334
1,Marc Lopez,14,18,77.77777777777779
2,Feliciano Lopez,20,26,76.92307692307693
3,Benoit Paire,13,17,76.47058823529412
4,Jiri Novak,20,27,74.07407407407408
5,Thomaz Bellucci,13,18,72.22222222222221
6,Dominic Thiem,29,41,70.73170731707317
7,Roger Federer,44,69,63.76811594202898
8,Jaume Munar,11,18,61.111111111111114
9,Casper Ruud,20,34,58.82352941176471
10,Cristian Garin,9,17,52.94117647058824
