,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,112,149,75.16778523489933
1,Rafael Nadal,129,173,74.56647398843931
2,Grigor Dimitrov,94,128,73.4375
3,Novak Djokovic,107,149,71.81208053691275
4,Hubert Hurkacz,149,210,70.95238095238095
5,Roger Federer,299,424,70.51886792452831
6,Andre Agassi,88,130,67.6923076923077
7,Daniil Medvedev,80,121,66.11570247933885
8,Milos Raonic,82,133,61.65413533834586
9,Stefan Edberg,79,148,53.37837837837838
