,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,85,106,80.18867924528303
1,Dominic Thiem,26,33,78.78787878787878
2,Nicolas Jarry,26,34,76.47058823529412
3,Andy Murray,23,32,71.875
4,Stefanos Tsitsipas,52,73,71.23287671232876
5,Carlos Alcaraz,27,38,71.05263157894737
6,Alex De Minaur,26,37,70.27027027027027
7,Pablo Andujar,28,41,68.29268292682927
8,Feliciano Lopez,24,37,64.86486486486487
9,Pablo Carreno Busta,17,33,51.515151515151516
