,player,passed_at_net,net_pts,passing_shot
0,Boris Becker,30,107,28.037383177570092
1,Stefan Edberg,75,390,19.230769230769234
2,Yevgeny Kafelnikov,14,73,19.17808219178082
3,Todd Martin,9,50,18.0
4,Michael Chang,18,111,16.216216216216218
5,Pete Sampras,43,285,15.087719298245613
6,Sergi Bruguera,11,76,14.473684210526317
7,Andre Agassi,38,278,13.66906474820144
8,Andrei Medvedev,9,72,12.5
9,Michael Stich,6,50,12.0
10,Petr Korda,6,77,7.792207792207792
