,player,passed_at_net,net_pts,passing_shot
0,Stan Wawrinka,15,104,14.423076923076922
1,Roger Federer,58,430,13.488372093023257
2,David Ferrer,18,134,13.432835820895523
3,Rafael Nadal,32,253,12.648221343873518
4,John Isner,12,98,12.244897959183673
5,Novak Djokovic,75,615,12.195121951219512
6,Juan Martin Del Potro,20,181,11.049723756906078
7,Tomas Berdych,17,155,10.967741935483872
8,Jo Wilfried Tsonga,8,105,7.6190476190476195
9,Andy Murray,12,174,6.896551724137931
