,player,passed_at_net,net_pts,passing_shot
0,Milos Raonic,28,151,18.543046357615893
1,Alexander Zverev,31,181,17.12707182320442
2,Novak Djokovic,36,242,14.87603305785124
3,Dominic Thiem,39,289,13.494809688581316
4,Andy Murray,18,144,12.5
5,Karim Mohamed Maamoun,20,167,11.976047904191617
6,David Goffin,28,235,11.914893617021278
7,Rafael Nadal,57,545,10.458715596330276
8,Grigor Dimitrov,24,250,9.6
9,Roger Federer,47,526,8.935361216730039
