,player,passed_at_net,net_pts,passing_shot
0,Mats Wilander,39,171,22.807017543859647
1,Jimmy Connors,7,35,20.0
2,Henri Leconte,31,162,19.1358024691358
3,Boris Becker,50,273,18.315018315018314
4,Pat Cash,19,111,17.117117117117118
5,Stefan Edberg,19,118,16.101694915254235
6,John Mcenroe,4,28,14.285714285714285
7,Andre Agassi,18,135,13.333333333333334
8,Ivan Lendl,24,220,10.909090909090908
9,Martin Jaite,8,74,10.81081081081081
