,player,passed_at_net,net_pts,passing_shot
0,Iga Swiatek,8,35,22.857142857142858
1,Marketa Vondrousova,7,34,20.588235294117645
2,Elena Rybakina,10,51,19.607843137254903
3,Caroline Garcia,14,75,18.666666666666668
4,Victoria Azarenka,12,80,15.0
5,Donna Vekic,8,59,13.559322033898304
6,Ons Jabeur,5,45,11.11111111111111
7,Bianca Andreescu,6,56,10.714285714285714
8,Coco Gauff,5,47,10.638297872340425
9,Jessica Pegula,5,47,10.638297872340425
