,player,passed_at_net,net_pts,passing_shot
0,Clara Tauson,6,31,19.35483870967742
1,Victoria Azarenka,11,62,17.741935483870968
2,Olga Danilovic,13,75,17.333333333333336
3,Aryna Sabalenka,6,35,17.142857142857142
4,Coco Gauff,6,35,17.142857142857142
5,Mirra Andreeva,7,51,13.725490196078432
6,Anna Kalinskaya,4,34,11.76470588235294
7,Jasmine Paolini,4,38,10.526315789473683
8,Iga Swiatek,7,72,9.722222222222223
9,Bianca Andreescu,7,97,7.216494845360824
