,player,passed_at_net,net_pts,passing_shot
0,Karolina Muchova,8,43,18.6046511627907
1,Elina Svitolina,7,38,18.421052631578945
2,Maria Sakkari,10,56,17.857142857142858
3,Leylah Fernandez,10,62,16.129032258064516
4,Karolina Pliskova,3,20,15.0
5,Bianca Andreescu,12,86,13.953488372093023
6,Viktorija Golubic,3,22,13.636363636363635
7,Bibiane Schoofs,2,16,12.5
8,Emma Raducanu,2,16,12.5
9,Garbine Muguruza,4,37,10.81081081081081
10,Sara Sorribes Tormo,2,28,7.142857142857142
