,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,10,42,23.809523809523807
1,Boris Becker,12,53,22.641509433962266
2,Agustin Calleri,9,42,21.428571428571427
3,Michael Stich,11,52,21.153846153846153
4,Novak Djokovic,9,45,20.0
5,Roger Federer,41,238,17.22689075630252
6,Andrei Medvedev,7,48,14.583333333333334
7,Marcelo Rios,10,73,13.698630136986301
8,Mariano Zabaleta,5,45,11.11111111111111
9,Magnus Gustafsson,4,39,10.256410256410255
