,player,pts_won,net_pts,net_efficiency
0,Lucie Safarova,34,41,82.92682926829268
1,Kiki Bertens,64,88,72.72727272727273
2,Svetlana Kuznetsova,36,51,70.58823529411765
3,Elena Rybakina,53,77,68.83116883116884
4,Iga Swiatek,35,51,68.62745098039215
5,Caroline Wozniacki,66,98,67.3469387755102
6,Saisai Zheng,24,36,66.66666666666666
7,Petra Kvitova,32,50,64.0
8,Karolina Muchova,31,50,62.0
9,Victoria Azarenka,39,74,52.702702702702695
