,player,pts_won,net_pts,net_efficiency
0,Qinwen Zheng,32,41,78.04878048780488
1,Maria Sharapova,41,53,77.35849056603774
2,Iga Swiatek,35,47,74.46808510638297
3,Victoria Azarenka,29,42,69.04761904761905
4,Donna Vekic,29,43,67.44186046511628
5,Justine Henin,36,55,65.45454545454545
6,Leylah Fernandez,28,46,60.86956521739131
7,Elina Svitolina,48,88,54.54545454545454
8,Gabriela Sabatini,21,39,53.84615384615385
9,Angelique Kerber,20,39,51.28205128205128
