,player,pts_won,net_pts,net_efficiency
0,Garbine Muguruza,102,131,77.86259541984732
1,Bianca Andreescu,175,234,74.78632478632478
2,Iga Swiatek,150,201,74.6268656716418
3,Victoria Azarenka,104,143,72.72727272727273
4,Sara Errani,73,102,71.56862745098039
5,Serena Williams,145,210,69.04761904761905
6,Steffi Graf,113,167,67.66467065868264
7,Kiki Bertens,106,162,65.4320987654321
8,Elina Svitolina,63,112,56.25
9,Martina Navratilova,83,167,49.700598802395206
