,player,pts_won,net_pts,net_efficiency
0,Sara Sorribes Tormo,20,23,86.95652173913044
1,Jil Teichmann,30,35,85.71428571428571
2,Karolina Muchova,17,22,77.27272727272727
3,Petra Martic,18,24,75.0
4,Maria Sakkari,17,24,70.83333333333334
5,Bianca Andreescu,35,50,70.0
6,Petra Kvitova,27,42,64.28571428571429
7,Kiki Bertens,27,43,62.7906976744186
8,Naomi Osaka,15,24,62.5
9,Caroline Wozniacki,13,22,59.09090909090909
