,player,passed_at_net,net_pts,passing_shot
0,Martina Navratilova,228,1107,20.59620596205962
1,Steffi Graf,183,1072,17.07089552238806
2,Elina Svitolina,116,740,15.675675675675677
3,Victoria Azarenka,107,733,14.597544338335608
4,Venus Williams,146,1121,13.02408563782337
5,Karolina Muchova,92,760,12.105263157894736
6,Kiki Bertens,145,1243,11.66532582461786
7,Serena Williams,118,1062,11.11111111111111
8,Garbine Muguruza,72,746,9.651474530831099
9,Bianca Andreescu,201,2109,9.53058321479374
