,player,passed_at_net,net_pts,passing_shot
0,Andy Murray,23,133,17.293233082706767
1,Hubert Hurkacz,31,186,16.666666666666664
2,Stefanos Tsitsipas,28,174,16.091954022988507
3,Novak Djokovic,64,452,14.15929203539823
4,Casper Ruud,17,125,13.600000000000001
5,Rafael Nadal,68,510,13.333333333333334
6,Roger Federer,67,551,12.159709618874773
7,Richard Krajicek,14,120,11.666666666666666
8,Alexander Zverev,18,166,10.843373493975903
9,Jannik Sinner,11,135,8.148148148148149
