,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,18,93,19.35483870967742
1,Stefan Edberg,22,120,18.333333333333332
2,Frances Tiafoe,11,80,13.750000000000002
3,Michael Stich,13,107,12.149532710280374
4,Roger Federer,15,129,11.627906976744185
5,Hubert Hurkacz,22,204,10.784313725490197
6,Jannik Sinner,13,185,7.027027027027027
7,Pete Sampras,5,73,6.8493150684931505
8,Goran Ivanisevic,11,166,6.626506024096386
9,Greg Rusedski,4,144,2.7777777777777777
