,player,pts_won,net_pts,net_efficiency
0,Garbine Muguruza,76,91,83.51648351648352
1,Ons Jabeur,33,40,82.5
2,Kiki Bertens,47,64,73.4375
3,Svetlana Kuznetsova,26,36,72.22222222222221
4,Karolina Muchova,61,87,70.11494252873564
5,Alize Cornet,28,42,66.66666666666666
6,Caroline Wozniacki,25,38,65.78947368421053
7,Monica Niculescu,25,39,64.1025641025641
8,Kateryna Bondarenko,29,47,61.702127659574465
9,Kirsten Flipkens,22,37,59.45945945945946
