,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,80,102,78.43137254901961
1,Casper Ruud,79,104,75.96153846153845
2,Gijs Brouwer,68,93,73.11827956989248
3,Botic Van De Zandschulp,61,85,71.76470588235294
4,Carlos Alcaraz,120,171,70.17543859649122
5,Pedro Cachin,42,60,70.0
6,Ilya Ivashka,61,88,69.31818181818183
7,Frances Tiafoe,75,119,63.02521008403361
8,Sam Querrey,32,51,62.745098039215684
9,Matteo Berrettini,35,57,61.40350877192983
