,player,pts_won,net_pts,net_efficiency
0,Pete Sampras,894,1234,72.44732576985413
1,Boris Becker,326,483,67.49482401656314
2,Goran Ivanisevic,263,391,67.26342710997443
3,Cedric Pioline,167,250,66.8
4,Michael Stich,693,1048,66.12595419847328
5,Jim Courier,186,283,65.7243816254417
6,Stefan Edberg,1168,1815,64.35261707988981
7,Todd Martin,96,163,58.895705521472394
8,Andrei Medvedev,96,168,57.14285714285714
9,Richard Krajicek,110,205,53.65853658536586
