,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,254,342,74.26900584795322
1,Carlos Alcaraz,530,720,73.61111111111111
2,Maxime Cressy,1153,1608,71.70398009950249
3,Felix Auger Aliassime,250,350,71.42857142857143
4,Hubert Hurkacz,845,1192,70.88926174496645
5,Stefanos Tsitsipas,434,614,70.68403908794788
6,Botic Van De Zandschulp,369,525,70.28571428571428
7,Jannik Sinner,293,418,70.09569377990431
8,Nick Kyrgios,408,583,69.9828473413379
9,Daniil Medvedev,234,341,68.62170087976538
