,player,pts_won,net_pts,net_efficiency
0,Dominic Thiem,201,245,82.0408163265306
1,Ivo Karlovic,187,249,75.1004016064257
2,Roger Federer,160,227,70.48458149779736
3,Felix Auger Aliassime,92,132,69.6969696969697
4,Novak Djokovic,126,183,68.85245901639344
5,Hubert Hurkacz,173,254,68.11023622047244
6,Daniil Medvedev,83,123,67.47967479674797
7,Denis Shapovalov,143,214,66.82242990654206
8,Alexander Zverev,177,267,66.29213483146067
9,Alex De Minaur,88,138,63.76811594202898
