,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,280,344,81.3953488372093
1,Stan Wawrinka,108,151,71.52317880794702
2,Roger Federer,450,630,71.42857142857143
3,Novak Djokovic,189,271,69.74169741697416
4,Feliciano Lopez,127,187,67.9144385026738
5,Tomas Berdych,75,111,67.56756756756756
6,Andy Murray,113,170,66.47058823529412
7,Grigor Dimitrov,165,249,66.26506024096386
8,Milos Raonic,119,182,65.38461538461539
9,Radek Stepanek,100,157,63.69426751592356
