,player,pts_won,net_pts,net_efficiency
0,Kevin Curren,154,218,70.64220183486239
1,Stefan Edberg,325,484,67.14876033057851
2,Ivan Lendl,318,476,66.80672268907563
3,Mats Wilander,176,267,65.91760299625467
4,Henri Leconte,199,308,64.6103896103896
5,Boris Becker,629,974,64.57905544147845
6,Tim Mayotte,135,220,61.36363636363637
7,John Mcenroe,526,881,59.70488081725313
8,Yannick Noah,63,109,57.798165137614674
9,Jimmy Connors,66,119,55.46218487394958
