,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,180,235,76.59574468085107
1,Andre Agassi,94,131,71.7557251908397
2,Goran Ivanisevic,248,369,67.20867208672087
3,Tim Henman,338,506,66.79841897233202
4,Carlos Moya,88,135,65.18518518518519
5,Roger Federer,473,729,64.88340192043896
6,Patrick Rafter,568,876,64.84018264840182
7,Max Mirnyi,160,253,63.24110671936759
8,Pete Sampras,370,619,59.77382875605816
9,Marat Safin,72,134,53.73134328358209
