,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,554,715,77.4825174825175
1,Botic Van De Zandschulp,247,339,72.86135693215338
2,Lorenzo Musetti,280,385,72.72727272727273
3,Tallon Griekspoor,324,447,72.48322147651007
4,Carlos Alcaraz,539,744,72.44623655913979
5,Jan Lennard Struff,296,416,71.15384615384616
6,Hubert Hurkacz,1049,1476,71.07046070460704
7,Novak Djokovic,458,645,71.0077519379845
8,Alexander Zverev,416,595,69.91596638655462
9,Daniil Medvedev,245,352,69.60227272727273
