,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,3274,4301,76.12183213206231
1,Andy Murray,2395,3386,70.73242764323686
2,Hubert Hurkacz,4172,5946,70.1648166834847
3,Novak Djokovic,5042,7221,69.82412408253704
4,Roger Federer,10829,15643,69.22585181870485
5,Pete Sampras,8162,11886,68.66902237926973
6,Ivan Lendl,2458,3723,66.02202524845555
7,Boris Becker,5995,9102,65.86464513293781
8,Stefan Edberg,10616,16570,64.06759203379602
9,John Mcenroe,3451,5433,63.5192343088533
