,player,passed_at_net,net_pts,passing_shot
0,Amelie Mauresmo,8,27,29.629629629629626
1,Jessica Pegula,6,24,25.0
2,Aryna Sabalenka,5,27,18.51851851851852
3,Belinda Bencic,4,23,17.391304347826086
4,Petra Martic,7,44,15.909090909090908
5,Madison Keys,5,32,15.625
6,Kiki Bertens,12,89,13.48314606741573
7,Bianca Andreescu,4,44,9.090909090909092
8,Justine Henin,5,58,8.620689655172415
9,Anna Lena Friedsam,2,24,8.333333333333332
