,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,28,112,25.0
1,Martina Navratilova,39,167,23.353293413173652
2,Sara Errani,20,102,19.607843137254903
3,Kiki Bertens,27,162,16.666666666666664
4,Victoria Azarenka,23,143,16.083916083916083
5,Serena Williams,26,210,12.380952380952381
6,Steffi Graf,20,167,11.976047904191617
7,Iga Swiatek,22,201,10.945273631840797
8,Bianca Andreescu,18,234,7.6923076923076925
9,Garbine Muguruza,9,131,6.870229007633588
