,player,passed_at_net,net_pts,passing_shot
0,Samantha Stosur,7,29,24.137931034482758
1,Donna Vekic,5,30,16.666666666666664
2,Karolina Pliskova,13,78,16.666666666666664
3,Victoria Azarenka,4,29,13.793103448275861
4,Justine Henin,5,41,12.195121951219512
5,Jelena Jankovic,6,56,10.714285714285714
6,Angelique Kerber,5,48,10.416666666666668
7,Naomi Osaka,5,48,10.416666666666668
8,Carla Suarez Navarro,3,30,10.0
9,Elina Svitolina,3,53,5.660377358490567
10,Kiki Bertens,2,54,3.7037037037037033
