,player,passed_at_net,net_pts,passing_shot
0,Andrey Rublev,11,61,18.0327868852459
1,Hubert Hurkacz,16,107,14.953271028037381
2,Sebastian Korda,12,90,13.333333333333334
3,Karen Khachanov,8,63,12.698412698412698
4,Denis Shapovalov,7,58,12.068965517241379
5,Andy Murray,11,110,10.0
6,Jannik Sinner,8,81,9.876543209876543
7,Stefanos Tsitsipas,11,113,9.734513274336283
8,Jiri Lehecka,8,86,9.30232558139535
9,Novak Djokovic,7,80,8.75
