,player,passed_at_net,net_pts,passing_shot
0,Adrian Mannarino,9,48,18.75
1,Cameron Norrie,14,77,18.181818181818183
2,Novak Djokovic,10,66,15.151515151515152
3,Alexander Zverev,16,107,14.953271028037381
4,Cristian Garin,6,41,14.634146341463413
5,Matteo Arnaldi,7,49,14.285714285714285
6,Jesper De Jong,8,61,13.114754098360656
7,Jannik Sinner,12,118,10.16949152542373
8,Jason Kubler,4,41,9.75609756097561
9,Daniil Medvedev,7,87,8.045977011494253
10,Hubert Hurkacz,9,118,7.627118644067797
