,player,passed_at_net,net_pts,passing_shot
0,Stan Wawrinka,4,20,20.0
1,Holger Rune,6,36,16.666666666666664
2,Alexander Zverev,5,31,16.129032258064516
3,Hubert Hurkacz,9,56,16.071428571428573
4,Filip Krajinovic,3,27,11.11111111111111
5,Jan Lennard Struff,2,19,10.526315789473683
6,Daniil Medvedev,3,32,9.375
7,Tallon Griekspoor,1,19,5.263157894736842
8,Jannik Sinner,2,44,4.545454545454546
9,Botic Van De Zandschulp,0,29,0.0
