,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,7,35,20.0
1,Hubert Hurkacz,6,39,15.384615384615385
2,Tomas Martin Etcheverry,4,29,13.793103448275861
3,Daniil Medvedev,6,44,13.636363636363635
4,Felix Auger Aliassime,5,40,12.5
5,Carlos Alcaraz,6,58,10.344827586206897
6,Adrian Mannarino,3,30,10.0
7,Tommy Paul,3,32,9.375
8,Holger Rune,3,35,8.571428571428571
9,Ilya Ivashka,2,39,5.128205128205128
