,player,pts_won,net_pts,net_efficiency
0,Boris Becker,180,273,65.93406593406593
1,Jimmy Connors,22,35,62.857142857142854
2,Ivan Lendl,138,220,62.727272727272734
3,Mats Wilander,105,171,61.40350877192983
4,Andre Agassi,82,135,60.74074074074074
5,Martin Jaite,44,74,59.45945945945946
6,John Mcenroe,16,28,57.14285714285714
7,Pat Cash,63,111,56.75675675675676
8,Stefan Edberg,62,118,52.54237288135594
9,Henri Leconte,83,162,51.23456790123457
