,player,pts_won,net_pts,net_efficiency
0,Roger Federer,198,267,74.15730337078652
1,Stefanos Tsitsipas,400,543,73.66482504604052
2,Botic Van De Zandschulp,513,706,72.66288951841359
3,Jannik Sinner,288,398,72.36180904522614
4,Novak Djokovic,395,548,72.08029197080292
5,Daniil Medvedev,264,372,70.96774193548387
6,Alexander Zverev,233,333,69.96996996996997
7,Casper Ruud,177,256,69.140625
8,Hubert Hurkacz,653,970,67.31958762886599
9,Carlos Alcaraz,168,253,66.40316205533597
