,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,76,98,77.55102040816327
1,Juan Martin Del Potro,108,145,74.48275862068967
2,Roger Federer,473,639,74.02190923317684
3,Andy Murray,289,413,69.97578692493947
4,Jo Wilfried Tsonga,161,231,69.6969696969697
5,Novak Djokovic,439,630,69.68253968253968
6,Tomas Berdych,178,266,66.9172932330827
7,David Ferrer,90,138,65.21739130434783
8,Janko Tipsarevic,61,94,64.8936170212766
9,Milos Raonic,64,107,59.813084112149525
