,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,253,330,76.66666666666667
1,Jannik Sinner,103,135,76.29629629629629
2,Roger Federer,276,383,72.0626631853786
3,Hubert Hurkacz,233,328,71.03658536585365
4,Thomas Muster,146,214,68.22429906542055
5,Novak Djokovic,345,508,67.91338582677166
6,Holger Rune,84,126,66.66666666666666
7,Stefanos Tsitsipas,132,199,66.33165829145729
8,Boris Becker,138,236,58.47457627118644
9,Stefan Edberg,246,424,58.01886792452831
