,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,90,116,77.58620689655173
1,Grigor Dimitrov,87,114,76.31578947368422
2,Stefanos Tsitsipas,64,90,71.11111111111111
3,John Isner,40,58,68.96551724137932
4,Alexander Zverev,42,61,68.85245901639344
5,Nick Kyrgios,52,77,67.53246753246754
6,Daniil Medvedev,40,62,64.51612903225806
7,Christopher Eubanks,42,69,60.86956521739131
8,Tommy Paul,35,58,60.3448275862069
9,Benoit Paire,37,65,56.92307692307692
10,Mischa Zverev,77,137,56.20437956204379
