,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,619,826,74.93946731234867
1,Novak Djokovic,881,1196,73.66220735785953
2,Andy Murray,538,753,71.44754316069057
3,Stefanos Tsitsipas,367,518,70.84942084942085
4,Roger Federer,1779,2526,70.42755344418052
5,Pete Sampras,631,959,65.79770594369134
6,Stefan Edberg,1610,2495,64.52905811623246
7,Ivan Lendl,354,551,64.24682395644284
8,Pat Cash,454,723,62.7939142461964
9,John Mcenroe,301,502,59.9601593625498
