,player,passed_at_net,net_pts,passing_shot
0,Caroline Garcia,21,101,20.792079207920793
1,Coco Gauff,30,184,16.304347826086957
2,Elena Rybakina,22,146,15.068493150684931
3,Jessica Pegula,13,88,14.772727272727273
4,Karolina Muchova,22,171,12.865497076023392
5,Victoria Azarenka,9,77,11.688311688311687
6,Bianca Andreescu,45,407,11.056511056511056
7,Iga Swiatek,13,127,10.236220472440944
8,Marta Kostyuk,5,87,5.747126436781609
9,Marketa Vondrousova,5,95,5.263157894736842
