,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,20,109,18.34862385321101
1,Agnieszka Radwanska,25,164,15.24390243902439
2,Karolina Pliskova,10,72,13.88888888888889
3,Eugenie Bouchard,15,110,13.636363636363635
4,Jelena Jankovic,8,68,11.76470588235294
5,Svetlana Kuznetsova,17,146,11.643835616438356
6,Petra Kvitova,13,127,10.236220472440944
7,Victoria Azarenka,7,77,9.090909090909092
8,Kristina Mladenovic,11,161,6.832298136645963
9,Serena Williams,7,150,4.666666666666667
