,player,pts_won,net_pts,net_efficiency
0,Caroline Wozniacki,29,35,82.85714285714286
1,Polona Hercog,27,34,79.41176470588235
2,Naomi Osaka,26,33,78.78787878787878
3,Bianca Andreescu,41,55,74.54545454545455
4,Ashleigh Barty,57,78,73.07692307692307
5,Kiki Bertens,80,113,70.79646017699115
6,Elina Svitolina,74,116,63.793103448275865
7,Saisai Zheng,21,34,61.76470588235294
8,Donna Vekic,16,26,61.53846153846154
9,Sofia Kenin,16,27,59.25925925925925
