,player,passed_at_net,net_pts,passing_shot
0,Tatjana Maria,27,158,17.088607594936708
1,Coco Gauff,38,227,16.740088105726873
2,Elena Rybakina,25,165,15.151515151515152
3,Ons Jabeur,23,155,14.838709677419354
4,Sara Sorribes Tormo,22,169,13.017751479289942
5,Victoria Azarenka,18,147,12.244897959183673
6,Serena Williams,18,165,10.909090909090908
7,Caroline Garcia,19,182,10.43956043956044
8,Bianca Andreescu,63,644,9.782608695652174
9,Iga Swiatek,35,408,8.57843137254902
