,player,pts_won,net_pts,net_efficiency
0,Iga Swiatek,19,26,73.07692307692307
1,Maria Kirilenko,16,22,72.72727272727273
2,Lindsay Davenport,18,25,72.0
3,Victoria Azarenka,20,29,68.96551724137932
4,Donna Vekic,15,22,68.18181818181817
5,Karolina Muchova,18,27,66.66666666666666
6,Justine Henin,34,53,64.15094339622641
7,Elina Svitolina,13,27,48.148148148148145
8,Gabriela Sabatini,15,32,46.875
9,Leylah Fernandez,11,24,45.83333333333333
10,Zina Garrison,11,34,32.35294117647059
