,player,pts_won,net_pts,net_efficiency
0,Coco Vandeweghe,17,23,73.91304347826086
1,Bianca Andreescu,40,57,70.17543859649122
2,Lindsay Davenport,18,27,66.66666666666666
3,Petra Kvitova,13,21,61.904761904761905
4,Karolina Muchova,8,13,61.53846153846154
5,Daniela Hantuchova,9,15,60.0
6,Arantxa Sanchez Vicario,32,54,59.25925925925925
7,Victoria Azarenka,13,24,54.166666666666664
8,Steffi Graf,15,28,53.57142857142857
9,Jessica Pegula,8,17,47.05882352941176
