,player,passed_at_net,net_pts,passing_shot
0,Ivan Ljubicic,15,84,17.857142857142858
1,Andy Murray,14,91,15.384615384615385
2,Tomas Berdych,12,90,13.333333333333334
3,Novak Djokovic,15,123,12.195121951219512
4,Roger Federer,40,363,11.019283746556475
5,Alexander Zverev,19,175,10.857142857142858
6,Rafael Nadal,28,295,9.491525423728813
7,Hubert Hurkacz,22,265,8.30188679245283
8,Dominic Thiem,11,159,6.918238993710692
9,Grigor Dimitrov,6,104,5.769230769230769
