,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,19,126,15.079365079365079
1,Alex De Minaur,17,119,14.285714285714285
2,Andrey Rublev,10,79,12.658227848101266
3,Hubert Hurkacz,27,233,11.587982832618025
4,Stan Wawrinka,8,80,10.0
5,Daniil Medvedev,8,85,9.411764705882353
6,Tallon Griekspoor,17,186,9.13978494623656
7,Gael Monfils,6,83,7.228915662650602
8,Roger Federer,11,156,7.051282051282051
9,Jannik Sinner,6,98,6.122448979591836
