,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,15,65,23.076923076923077
1,Daniel Evans,14,65,21.53846153846154
2,Zhizhen Zhang,13,65,20.0
3,Daniil Medvedev,29,155,18.70967741935484
4,Novak Djokovic,21,169,12.42603550295858
5,Hubert Hurkacz,8,73,10.95890410958904
6,Ben Shelton,9,86,10.465116279069768
7,John Isner,9,122,7.377049180327869
8,Dominic Stricker,6,84,7.142857142857142
9,Carlos Alcaraz,12,213,5.633802816901409
