,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,15,40,37.5
1,Lorenzo Musetti,8,49,16.3265306122449
2,Roger Federer,9,63,14.285714285714285
3,Feliciano Lopez,4,32,12.5
4,Dominik Koepfer,4,33,12.121212121212121
5,Jan Lennard Struff,6,50,12.0
6,Hubert Hurkacz,6,52,11.538461538461538
7,Stefanos Tsitsipas,3,36,8.333333333333332
8,Dustin Brown,4,58,6.896551724137931
9,Andy Murray,3,55,5.454545454545454
