,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,7,30,23.333333333333332
1,Tim Henman,5,24,20.833333333333336
2,Gilles Muller,8,41,19.51219512195122
3,Denis Shapovalov,5,26,19.230769230769234
4,Pedro Martinez,12,69,17.391304347826086
5,Michel Kratochvil,5,31,16.129032258064516
6,Andy Murray,3,27,11.11111111111111
7,Gilles Simon,3,27,11.11111111111111
8,Hubert Hurkacz,4,64,6.25
9,Roger Federer,1,32,3.125
