,player,passed_at_net,net_pts,passing_shot
0,Alex De Minaur,12,52,23.076923076923077
1,Daniel Evans,7,39,17.94871794871795
2,Robin Haase,8,59,13.559322033898304
3,Mikhail Kukushkin,5,37,13.513513513513514
4,Botic Van De Zandschulp,20,162,12.345679012345679
5,Denis Shapovalov,5,44,11.363636363636363
6,Frances Tiafoe,6,59,10.16949152542373
7,Tallon Griekspoor,15,149,10.06711409395973
8,Jannik Sinner,6,60,10.0
9,Matteo Arnaldi,2,49,4.081632653061225
