,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,23,130,17.692307692307693
1,Hubert Hurkacz,19,123,15.447154471544716
2,Andy Murray,13,88,14.772727272727273
3,Novak Djokovic,44,301,14.61794019933555
4,Roger Federer,46,373,12.332439678284182
5,Carlos Moya,11,90,12.222222222222221
6,Nicolas Jarry,10,82,12.195121951219512
7,Alexander Zverev,13,113,11.504424778761061
8,Rafael Nadal,39,344,11.337209302325581
9,Jannik Sinner,2,73,2.73972602739726
