,player,passed_at_net,net_pts,passing_shot
0,Jessika Ponchet,5,13,38.46153846153847
1,Jessica Pegula,5,34,14.705882352941178
2,Alexa Noel,2,16,12.5
3,Jasmine Paolini,6,49,12.244897959183673
4,Aryna Sabalenka,9,78,11.538461538461538
5,Sofia Kenin,1,12,8.333333333333332
6,Bianca Andreescu,2,25,8.0
7,Karolina Muchova,5,78,6.41025641025641
8,Ashlyn Krueger,1,19,5.263157894736842
9,Sara Sorribes Tormo,0,17,0.0
