Winner,Clay
Cornet A.,5
Wickmayer Y.,4
Minella M.,3
Pervak K.,3
Cabeza-Candela E.,2
Larsson J.,2
Meusburger Y.,2
Scholl C.,2
Begu I.,1
Craybas J.,1
Evtimova D.,1
Gronert S.,1
Hogenkamp R.,1
Jones S.,1
Mayr P.,1
Suarez Navarro C.,1
