,player,passed_at_net,net_pts,passing_shot
0,Kirsten Flipkens,9,48,18.75
1,Elena Rybakina,7,41,17.073170731707318
2,Yanina Wickmayer,6,36,16.666666666666664
3,Monica Niculescu,12,76,15.789473684210526
4,Shuai Peng,6,43,13.953488372093023
5,Klara Koukalova,3,24,12.5
6,Magda Linette,3,29,10.344827586206897
7,Eugenie Bouchard,4,44,9.090909090909092
8,Mona Barthel,5,57,8.771929824561402
9,Lizette Cabrera,2,23,8.695652173913043
