,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,19,88,21.59090909090909
1,Elina Svitolina,25,129,19.379844961240313
2,Caroline Wozniacki,14,76,18.421052631578945
3,Eugenie Bouchard,14,87,16.091954022988507
4,Petra Kvitova,10,66,15.151515151515152
5,Venus Williams,19,127,14.960629921259844
6,Elena Rybakina,8,58,13.793103448275861
7,Agnieszka Radwanska,6,70,8.571428571428571
8,Bianca Andreescu,11,131,8.396946564885496
9,Marta Kostyuk,7,89,7.865168539325842
