,player,passed_at_net,net_pts,passing_shot
0,Martina Navratilova,43,205,20.975609756097562
1,Caroline Wozniacki,44,288,15.277777777777779
2,Karolina Muchova,21,194,10.824742268041238
3,Martina Hingis,22,204,10.784313725490197
4,Garbine Muguruza,17,159,10.69182389937107
5,Victoria Azarenka,25,235,10.638297872340425
6,Serena Williams,32,305,10.491803278688524
7,Coco Gauff,14,151,9.271523178807946
8,Iga Swiatek,13,145,8.96551724137931
9,Maria Sharapova,16,186,8.60215053763441
