,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,10,44,22.727272727272727
1,Elina Svitolina,14,63,22.22222222222222
2,Maria Sakkari,7,38,18.421052631578945
3,Petra Martic,7,38,18.421052631578945
4,Bianca Andreescu,7,39,17.94871794871795
5,Agnieszka Radwanska,11,62,17.741935483870968
6,Ana Ivanovic,8,48,16.666666666666664
7,Victoria Azarenka,6,40,15.0
8,Petra Kvitova,5,57,8.771929824561402
9,Serena Williams,5,57,8.771929824561402
10,Madison Keys,2,43,4.651162790697675
